,Line num,Command,Notes
262,97,\mathrm,\ensuremath{\mathrm{supp
263,98,\def,\ensuremath{\mathscr{T
264,98,\tgroup,\ensuremath{\mathscr{T
265,98,\ensuremath,\ensuremath{\mathscr{T
266,98,\mathscr,\ensuremath{\mathscr{T
267,99,\def,\triangleleft
268,99,\ns,\triangleleft
269,99,\triangleleft,\triangleleft
270,100,\def,\mathbb{C
271,100,\C,\mathbb{C
272,100,\mathbb,\mathbb{C
273,101,\def,\mathbb{R
274,101,\R,\mathbb{R
275,101,\mathbb,\mathbb{R
276,102,\def,\mathbb{Q
277,102,\Q,\mathbb{Q
278,102,\mathbb,\mathbb{Q
279,103,\def,\mathbb{F
280,103,\F,\mathbb{F
281,103,\mathbb,\mathbb{F
282,104,\def,\mathbb{F
283,104,\ff,\mathbb{F
284,104,\mathbb,\mathbb{F
285,105,\def,\mathcal{L
286,105,\cL,\mathcal{L
287,105,\mathcal,\mathcal{L
288,106,\def,\mathcal{P
289,106,\cP,\mathcal{P
290,106,\mathcal,\mathcal{P
291,107,\def,\mathcal M
292,107,\cM,\mathcal M
293,107,\mathcal,\mathcal M
294,108,\def,\mathcal{O
295,108,\cO,\mathcal{O
296,108,\mathcal,\mathcal{O
297,109,\newtheorem,N/A
298,110,\newtheorem,N/A
299,111,\newtheorem,N/A
300,112,\newtheorem,N/A
301,113,\newtheorem,N/A
302,114,\newtheorem,N/A
303,115,\newtheorem,N/A
304,116,\newtheorem,N/A
305,117,\newtheorem,N/A
306,118,\newtheorem,N/A
307,119,\newtheorem,N/A
308,120,\numberwithin,N/A
309,121,\newtheorem,N/A
310,122,\newtheorem,N/A
311,123,\long,N/A
312,123,\def,N/A
313,123,\symbolfootnote,N/A
314,123,\begingroup,N/A
315,123,\def,N/A
316,123,\thefootnote,N/A
317,123,\fnsymbol,N/A
318,123,\footnote,N/A
319,123,\endgroup,N/A
320,124,\title,"$p$-adic model theory, $p$-adic integrals, Euler products, and zeta functions of groups"
321,125,\author,Jamshid Derakhshan
322,126,\address,"St Hilda's College, University of Oxford, Cowley Place, Oxford OX4 1DY, UK"
323,127,\email,derakhsh@maths.ox.ac.uk
324,128,document,Environment
325,129,\keywords,
326,130,abstract,Environment
327,135,\maketitle,N/A
328,136,\tableofcontents,N/A
329,137,\section,N/A
330,137,\bf,N/A
331,137,\label,N/A
332,138,\cite,Denefrationality
333,139,\cite,igusa-book
334,142,\cite,serre-conj
335,143,\cite,N/A
336,143,\cite,N/A
337,144,\cite,N/A
338,144,\cite,N/A
339,145,\cite,N/A
340,145,\ref,N/A
341,146,\Z_p,N/A
342,148,\cite,BDOP
343,149,\Z_p,N/A
344,149,\F_p,N/A
345,150,\geq,N/A
346,150,\Z_p,N/A
347,150,\Z_p,N/A
348,150,\F_p,N/A
349,151,\cite,N/A
350,151,\cite,N/A
351,151,\cite,N/A
352,151,\ref,N/A
353,152,\cite,Denefrationality
354,153,\cite,BDOP
355,154,\ref,N/A
356,154,\ref,N/A
357,155,\cite,N/A
358,155,\ref,N/A
359,155,\ref,N/A
360,156,\cite,zeta1
361,157,\geq,N/A
362,157,\geq,N/A
363,157,\Z,N/A
364,157,\Z,N/A
365,157,\rightarrow,N/A
366,157,\infty,N/A
367,157,\ref,N/A
368,160,\cite,HMR
369,160,\Q_p,HMR
370,161,\Q_p,N/A
371,161,\Z_p,N/A
372,164,\cite,Nir
